disease,symptoms
Malaria,"fever,chills,sweating,body pain"
Typhoid,"fever,headache,abdominal pain,weakness"
Dengue,"fever,joint pain,rash,headache"
Migraine,"headache,nausea,light sensitivity"
Pneumonia,"fever,cough,chest pain,breathing difficulty"
Asthma,"breathing difficulty,wheezing,cough"
Tuberculosis,"cough,weight loss,night sweats"
Flu,"fever,cough,body pain,fatigue"
COVID-19,"fever,cough,loss of smell,fatigue"
Bronchitis,"cough,mucus,fatigue"
Chickenpox,"rash,fever,itching"
Cholera,"diarrhea,dehydration"
Hepatitis A,"jaundice,fatigue,abdominal pain"
Hepatitis B,"jaundice,fatigue,abdominal pain"
Hepatitis C,"jaundice,fatigue,abdominal pain"
Gastritis,"stomach pain,nausea,indigestion"
GERD,"heartburn,chest pain,acid reflux"
Peptic Ulcer,"stomach pain,bloating,nausea"
Diabetes,"frequent urination,thirst,fatigue"
Hypertension,"headache,dizziness"
Anemia,"fatigue,pale skin,weakness"
Epilepsy,"seizure,confusion"
Parkinson Disease,"tremor,slow movement"
Alzheimer Disease,"memory loss,confusion"
Osteoarthritis,"joint pain,stiffness"
Rheumatoid Arthritis,"joint swelling,pain"
Osteoporosis,"bone pain,fractures"
COPD,"breathing difficulty,cough"
Sinusitis,"headache,nasal congestion"
Common Cold,"runny nose,sneezing"
Allergic Rhinitis,"sneezing,runny nose"
Laryngitis,"sore throat,voice loss"
Tonsillitis,"sore throat,fever"
Appendicitis,"abdominal pain,fever"
Kidney Stones,"back pain,nausea"
Urinary Infection,"burning urination,fever"
Kidney Disease,"swelling,fatigue"
Liver Disease,"jaundice,fatigue"
Obesity,"weight gain,fatigue"
Depression,"sadness,fatigue"
Anxiety Disorder,"fear,restlessness"
Insomnia,"sleep difficulty"
Schizophrenia,"hallucinations"
Autism,"communication difficulty"
ADHD,"hyperactivity,attention difficulty"
Multiple Sclerosis,"muscle weakness"
Stroke,"paralysis,confusion"
Heart Attack,"chest pain,shortness of breath"
Arrhythmia,"irregular heartbeat"
Atherosclerosis,"chest pain,fatigue"
Deep Vein Thrombosis,"leg pain,swelling"
Pulmonary Embolism,"chest pain,breathing difficulty"
Sickle Cell Anemia,"pain,fatigue"
Thalassemia,"fatigue,pale skin"
Hemophilia,"bleeding easily"
Gout,"joint pain,swelling"
Psoriasis,"skin rash,itching"
Vitiligo,"skin discoloration"
Dermatitis,"skin redness,itching"
Eczema,"itching,skin inflammation"
Skin Cancer,"skin lesion"
Melanoma,"dark skin spot"
Breast Cancer,"breast lump"
Lung Cancer,"cough,weight loss"
Prostate Cancer,"urination difficulty"
Colon Cancer,"blood in stool"
Leukemia,"fatigue,bleeding"
Lymphoma,"swollen lymph nodes"
Brain Tumor,"headache,vision problem"
Pancreatitis,"abdominal pain,nausea"
Celiac Disease,"diarrhea,bloating"
Crohn Disease,"abdominal pain,diarrhea"
Ulcerative Colitis,"bloody stool"
Irritable Bowel Syndrome,"bloating,abdominal pain"
Constipation,"hard stool"
Diarrhea,"loose stool"
Food Poisoning,"vomiting,diarrhea"
Norovirus,"vomiting,diarrhea"
Rotavirus,"diarrhea,fever"
Tetanus,"muscle stiffness"
Rabies,"fever,agitation"
Measles,"rash,fever"
Mumps,"swelling,fever"
Rubella,"rash,fever"
Polio,"muscle weakness"
Smallpox,"rash,fever"
Whooping Cough,"severe cough"
Diphtheria,"sore throat,fever"
Plague,"fever,swollen lymph nodes"
Ebola,"fever,bleeding"
Zika Virus,"fever,rash"
Chikungunya,"joint pain,fever"
Yellow Fever,"fever,jaundice"
Lyme Disease,"rash,fever"
Toxoplasmosis,"fever,muscle pain"
Ringworm,"skin rash"
Athlete Foot,"itching foot"
Scabies,"itching rash"
Sarcoidosis,"cough,fatigue"
Fibromyalgia,"muscle pain,fatigue"
Hypothyroidism,"fatigue,weight gain"
Hyperthyroidism,"weight loss,anxiety"
Addison Disease,"fatigue,weight loss"
Cushing Syndrome,"weight gain,weakness"
Glaucoma,"eye pressure,vision loss"
Cataract,"blurred vision"
Macular Degeneration,"vision loss"
Otitis Media,"ear pain,fever"
Vertigo,"dizziness,spinning sensation"
Sleep Apnea,"snoring,breathing pauses"
Carpal Tunnel Syndrome,"hand numbness"
Bell Palsy,"face weakness"
Myasthenia Gravis,"muscle weakness"
Spinal Stenosis,"back pain,numbness"
Sciatica,"leg pain,back pain"
Endometriosis,"pelvic pain"
PCOS,"irregular periods"
Erectile Dysfunction,"sexual difficulty"
Infertility,"reproductive difficulty"
Kidney Failure,"fatigue,swelling"
Lupus,"joint pain,rash"
Scleroderma,"skin tightening"
Ankylosing Spondylitis,"back stiffness"
Paget Disease,"bone pain"
Rickets,"bone deformity"
Osteomalacia,"bone weakness"
Nephritis,"kidney inflammation"
Pyelonephritis,"kidney infection"
Cystitis,"bladder infection"
Proteinuria,"protein in urine"
Hyperlipidemia,"high cholesterol"
Metabolic Syndrome,"obesity,hypertension"
Hypoglycemia,"low sugar,dizziness"
Hyperglycemia,"high sugar,thirst"
Acromegaly,"enlarged features"
Gigantism,"excess growth"
Progeria,"rapid aging"
Down Syndrome,"development delay"
Turner Syndrome,"short stature"
Klinefelter Syndrome,"male infertility"
Marfan Syndrome,"tall stature,heart issues"
